,concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date
68426,2128004941,4199457,Maps to value,19930101,20991231
68427,2128004941,4135703,Maps to value,19930101,20991231
68428,2128004941,4214466,Maps to value,19930101,20991231
68429,2128004941,4263335,Maps to value,19930101,20991231
68430,2128004941,4237302,Maps to value,19930101,20991231
68431,2128004941,4204526,Maps to value,19930101,20991231
68432,2128004941,4049896,Maps to value,19930101,20991231
68433,2128004941,4049742,Maps to value,19930101,20991231
68434,2128004941,4104340,Maps to value,19930101,20991231
68435,2128004941,4240970,Maps to value,19930101,20991231
68436,2128004941,4027245,Maps to value,19930101,20991231
68437,2128004941,4219536,Maps to value,19930101,20991231
68438,2128004941,4285289,Maps to value,19930101,20991231
68439,2128004941,4302605,Maps to value,19930101,20991231
68440,2128004941,4211812,Maps to value,19930101,20991231
68441,2128004941,4034426,Maps to value,19930101,20991231
68442,2128004941,4195956,Maps to value,19930101,20991231
68443,2128004941,4240532,Maps to value,19930101,20991231
68444,2128004941,4140809,Maps to value,19930101,20991231
68445,2128004941,4289928,Maps to value,19930101,20991231
68446,2128004941,4168010,Maps to value,19930101,20991231
68447,2128004941,4216544,Maps to value,19930101,20991231
68448,2128004941,4034048,Maps to value,19930101,20991231
68449,2128004941,4197378,Maps to value,19930101,20991231
68450,2128004941,4314264,Maps to value,19930101,20991231
68451,2128004941,4184947,Maps to value,19930101,20991231
68452,2128004941,4285903,Maps to value,19930101,20991231
68453,2128004941,4160719,Maps to value,19930101,20991231
68454,2128004941,4028376,Maps to value,19930101,20991231
68455,2128004941,4317407,Maps to value,19930101,20991231
68456,2128004941,4243197,Maps to value,19930101,20991231
68457,2128004941,4233369,Maps to value,19930101,20991231
68458,2128004941,4028383,Maps to value,19930101,20991231
68459,2128004941,4197082,Maps to value,19930101,20991231
68460,2128004941,4167648,Maps to value,19930101,20991231
68461,2128004941,4261482,Maps to value,19930101,20991231
68462,2128004941,4339094,Maps to value,19930101,20991231
68463,2128004941,4066409,Maps to value,19930101,20991231
68464,2128004941,4200862,Maps to value,19930101,20991231
68465,2128004941,4099608,Maps to value,19930101,20991231
68466,2128004941,4005339,Maps to value,19930101,20991231
68467,2128004941,4147745,Maps to value,19930101,20991231
68468,2128004941,4215634,Maps to value,19930101,20991231
68469,2128004941,4202683,Maps to value,19930101,20991231
68470,2128004941,4047490,Maps to value,19930101,20991231
68471,2128004941,4235177,Maps to value,19930101,20991231
68472,2128004941,4151384,Maps to value,19930101,20991231
68473,2128004941,4131757,Maps to value,19930101,20991231
68474,2128004941,4328894,Maps to value,19930101,20991231
68475,2128004941,4154880,Maps to value,19930101,20991231
68476,2128004941,4082516,Maps to value,19930101,20991231
68477,2128004941,4165266,Maps to value,19930101,20991231
68478,2128004941,4282006,Maps to value,19930101,20991231
68479,2128004941,37303885,Maps to value,19930101,20991231
68480,2128004941,4046446,Maps to value,19930101,20991231
68481,2128004941,4101855,Maps to value,19930101,20991231
68482,2128004941,4218136,Maps to value,19930101,20991231
68483,2128004941,4063510,Maps to value,19930101,20991231
68484,2128004941,4009105,Maps to value,19930101,20991231
68485,2128004941,4107083,Maps to value,19930101,20991231
68486,2128004941,4011851,Maps to value,19930101,20991231
68487,2128004941,4159296,Maps to value,19930101,20991231
68488,2128004941,4296022,Maps to value,19930101,20991231
68489,2128004941,4078061,Maps to value,19930101,20991231
68490,2128004941,4197120,Maps to value,19930101,20991231
68491,2128004941,4166063,Maps to value,19930101,20991231
68492,2128004941,4109754,Maps to value,19930101,20991231
68493,2128004941,37303875,Maps to value,19930101,20991231
68494,2128004941,4288283,Maps to value,19930101,20991231
68495,2128004941,4176248,Maps to value,19930101,20991231
68496,2128004941,4299233,Maps to value,19930101,20991231
68497,2128004941,4196047,Maps to value,19930101,20991231
68498,2128004941,4029827,Maps to value,19930101,20991231
68499,2128004941,4289544,Maps to value,19930101,20991231
68500,2128004941,4014548,Maps to value,19930101,20991231
68501,2128004941,4149003,Maps to value,19930101,20991231
68502,2128004941,4234539,Maps to value,19930101,20991231
68503,2128004941,4239013,Maps to value,19930101,20991231
68504,2128004941,4196677,Maps to value,19930101,20991231
68505,2128004941,4146820,Maps to value,19930101,20991231
68506,2128004941,4314794,Maps to value,19930101,20991231
68507,2128004941,4144672,Maps to value,19930101,20991231
68508,2128004941,4242112,Maps to value,19930101,20991231
68509,2128004941,4217806,Maps to value,19930101,20991231
68510,2128004941,4310816,Maps to value,19930101,20991231
68511,2128004941,4174976,Maps to value,19930101,20991231
68512,2128004941,4029832,Maps to value,19930101,20991231
68513,2128004941,4029962,Maps to value,19930101,20991231
68514,2128004941,4006845,Maps to value,19930101,20991231
68515,2128004941,4159886,Maps to value,19930101,20991231
68516,2128004941,4028873,Maps to value,19930101,20991231
68517,2128004941,4219320,Maps to value,19930101,20991231
68518,2128004941,4202233,Maps to value,19930101,20991231
68519,2128004941,4107865,Maps to value,19930101,20991231
68520,2128004941,4242541,Maps to value,19930101,20991231
68521,2128004941,4187680,Maps to value,19930101,20991231
68522,2128004941,4098586,Maps to value,19930101,20991231
68523,2128004941,4200560,Maps to value,19930101,20991231
68524,2128004941,4035235,Maps to value,19930101,20991231
68525,2128004941,4297767,Maps to value,19930101,20991231
68526,2128004941,4045660,Maps to value,19930101,20991231
68527,2128004941,4245007,Maps to value,19930101,20991231
68528,2128004941,4237377,Maps to value,19930101,20991231
68529,2128004941,4174391,Maps to value,19930101,20991231
68530,2128004941,4138976,Maps to value,19930101,20991231
68531,2128004941,4066714,Maps to value,19930101,20991231
68532,2128004941,4201121,Maps to value,19930101,20991231
68533,2128004941,4107527,Maps to value,19930101,20991231
68534,2128004941,4208703,Maps to value,19930101,20991231
68535,2128004941,4027242,Maps to value,19930101,20991231
68536,2128004941,4037611,Maps to value,19930101,20991231
68537,2128004941,4298964,Maps to value,19930101,20991231
68538,2128004941,4249294,Maps to value,19930101,20991231
68539,2128004941,4106395,Maps to value,19930101,20991231
68540,2128004941,4061541,Maps to value,19930101,20991231
68541,2128004941,4099912,Maps to value,19930101,20991231
68542,2128004941,4042165,Maps to value,19930101,20991231
68543,2128004941,4143309,Maps to value,19930101,20991231
68544,2128004941,4012183,Maps to value,19930101,20991231
68545,2128004941,4224647,Maps to value,19930101,20991231
68546,2128004941,4196657,Maps to value,19930101,20991231
68547,2128004941,4008012,Maps to value,19930101,20991231
68548,2128004941,4314121,Maps to value,19930101,20991231
68549,2128004941,4183988,Maps to value,19930101,20991231
68550,2128004941,4029829,Maps to value,19930101,20991231
68551,2128004941,4025160,Maps to value,19930101,20991231
68552,2128004941,4136495,Maps to value,19930101,20991231
68553,2128004941,4207370,Maps to value,19930101,20991231
68554,2128004941,4223398,Maps to value,19930101,20991231
68555,2128004941,4288602,Maps to value,19930101,20991231
68556,2128004941,4271834,Maps to value,19930101,20991231
68557,2128004941,4237397,Maps to value,19930101,20991231
68558,2128004941,4136817,Maps to value,19930101,20991231
68559,2128004941,4029826,Maps to value,19930101,20991231
81661,2128001090,4160470,Maps to value,19930101,20991231
81662,2128001090,4163419,Maps to value,19930101,20991231
81663,2128001090,4163897,Maps to value,19930101,20991231
81664,2128001090,4160458,Maps to value,19930101,20991231
81665,2128001090,4220814,Maps to value,19930101,20991231
81666,2128001090,4160452,Maps to value,19930101,20991231
81667,2128001090,4125570,Maps to value,19930101,20991231
81668,2128001090,4160444,Maps to value,19930101,20991231
81669,2128001090,4219180,Maps to value,19930101,20991231
81670,2128001090,4163279,Maps to value,19930101,20991231
81671,2128001090,4163726,Maps to value,19930101,20991231
81672,2128001090,4163901,Maps to value,19930101,20991231
81673,2128001090,4163877,Maps to value,19930101,20991231
81674,2128001090,4314018,Maps to value,19930101,20991231
81675,2128001090,4163889,Maps to value,19930101,20991231
81676,2128001090,4306979,Maps to value,19930101,20991231
81677,2128001090,4127802,Maps to value,19930101,20991231
81678,2128001090,4161305,Maps to value,19930101,20991231
81679,2128001090,4220648,Maps to value,19930101,20991231
81680,2128001090,4220815,Maps to value,19930101,20991231
81681,2128001090,4160462,Maps to value,19930101,20991231
81682,2128001090,4160596,Maps to value,19930101,20991231
81683,2128001090,4313037,Maps to value,19930101,20991231
81684,2128001090,4163423,Maps to value,19930101,20991231
81685,2128001090,4220646,Maps to value,19930101,20991231
81686,2128001090,4160592,Maps to value,19930101,20991231
81687,2128001090,4161298,Maps to value,19930101,20991231
81688,2128001090,4163271,Maps to value,19930101,20991231
81689,2128001090,4220811,Maps to value,19930101,20991231
81690,2128001090,4163417,Maps to value,19930101,20991231
81691,2128001090,4163274,Maps to value,19930101,20991231
81692,2128001090,4163409,Maps to value,19930101,20991231
81693,2128001090,4308011,Maps to value,19930101,20991231
81694,2128001090,4160474,Maps to value,19930101,20991231
81695,2128001090,4312783,Maps to value,19930101,20991231
81696,2128001090,4163898,Maps to value,19930101,20991231
81697,2128001090,4125566,Maps to value,19930101,20991231
81698,2128001090,4220651,Maps to value,19930101,20991231
81699,2128001090,4220817,Maps to value,19930101,20991231
81700,2128001090,4163433,Maps to value,19930101,20991231
81701,2128001090,4322378,Maps to value,19930101,20991231
81702,2128001090,4163878,Maps to value,19930101,20991231
81703,2128001090,4160582,Maps to value,19930101,20991231
81704,2128001090,4310286,Maps to value,19930101,20991231
81705,2128001090,4163427,Maps to value,19930101,20991231
81706,2128001090,4160598,Maps to value,19930101,20991231
81707,2128001090,4163729,Maps to value,19930101,20991231
81708,2128001090,4128783,Maps to value,19930101,20991231
81709,2128001090,4314166,Maps to value,19930101,20991231
81710,2128001090,4220474,Maps to value,19930101,20991231
81711,2128001090,4218877,Maps to value,19930101,20991231
81712,2128001090,4161424,Maps to value,19930101,20991231
81713,2128001090,4163893,Maps to value,19930101,20991231
81714,2128001090,4220647,Maps to value,19930101,20991231
81715,2128001090,4163434,Maps to value,19930101,20991231
81716,2128001090,4309243,Maps to value,19930101,20991231
81717,2128001090,4311974,Maps to value,19930101,20991231
81718,2128001090,4314044,Maps to value,19930101,20991231
81719,2128001090,4160450,Maps to value,19930101,20991231
81720,2128001090,4163907,Maps to value,19930101,20991231
81721,2128001090,4163418,Maps to value,19930101,20991231
81722,2128001090,4306500,Maps to value,19930101,20991231
81723,2128001090,4124599,Maps to value,19930101,20991231
81724,2128001090,4164178,Maps to value,19930101,20991231
81725,2128001090,4220812,Maps to value,19930101,20991231
81726,2128001090,4163428,Maps to value,19930101,20991231
81727,2128001090,4161409,Maps to value,19930101,20991231
81728,2128001090,4160471,Maps to value,19930101,20991231
81729,2128001090,4163734,Maps to value,19930101,20991231
81730,2128001090,4218867,Maps to value,19930101,20991231
81731,2128001090,4160453,Maps to value,19930101,20991231
81732,2128001090,4163424,Maps to value,19930101,20991231
81733,2128001090,4160588,Maps to value,19930101,20991231
81734,2128001090,4163888,Maps to value,19930101,20991231
81735,2128001090,4309103,Maps to value,19930101,20991231
81736,2128001090,4306816,Maps to value,19930101,20991231
81737,2128001090,4161303,Maps to value,19930101,20991231
81738,2128001090,4220805,Maps to value,19930101,20991231
81739,2128001090,4219179,Maps to value,19930101,20991231
81740,2128001090,4314301,Maps to value,19930101,20991231
81741,2128001090,4161290,Maps to value,19930101,20991231
81742,2128001090,4163414,Maps to value,19930101,20991231
81743,2128001090,4161310,Maps to value,19930101,20991231
81744,2128001090,4160468,Maps to value,19930101,20991231
81745,2128001090,4218868,Maps to value,19930101,20991231
81746,2128001090,4313478,Maps to value,19930101,20991231
81747,2128001090,4163436,Maps to value,19930101,20991231
81748,2128001090,4161406,Maps to value,19930101,20991231
81749,2128001090,4160590,Maps to value,19930101,20991231
81750,2128001090,4163741,Maps to value,19930101,20991231
81751,2128001090,4163731,Maps to value,19930101,20991231
81752,2128001090,4161313,Maps to value,19930101,20991231
81753,2128001090,4218866,Maps to value,19930101,20991231
81754,2128001090,4220816,Maps to value,19930101,20991231
81755,2128001090,4160465,Maps to value,19930101,20991231
81756,2128001090,4218870,Maps to value,19930101,20991231
81757,2128001090,4163272,Maps to value,19930101,20991231
81758,2128001090,4127804,Maps to value,19930101,20991231
81759,2128001090,4160445,Maps to value,19930101,20991231
81760,2128001090,4161311,Maps to value,19930101,20991231
81761,2128001090,4314439,Maps to value,19930101,20991231
81762,2128001090,4161422,Maps to value,19930101,20991231
81763,2128001090,4314168,Maps to value,19930101,20991231
81764,2128001090,4163895,Maps to value,19930101,20991231
81869,2128003025,4160330,Maps to value,19930101,20991231
81870,2128003025,4161306,Maps to value,19930101,20991231
81871,2128003025,4161007,Maps to value,19930101,20991231
81872,2128003025,4161009,Maps to value,19930101,20991231
81873,2128003025,4148957,Maps to value,19930101,20991231
81874,2128003025,4163720,Maps to value,19930101,20991231
81875,2128003025,4161297,Maps to value,19930101,20991231
81876,2128003025,4163268,Maps to value,19930101,20991231
81877,2128003025,4160472,Maps to value,19930101,20991231
81878,2128003025,4163430,Maps to value,19930101,20991231
81879,2128003025,4125571,Maps to value,19930101,20991231
81880,2128003025,4163421,Maps to value,19930101,20991231
81881,2128003025,4161011,Maps to value,19930101,20991231
81882,2128003025,4163725,Maps to value,19930101,20991231
81883,2128003025,4128655,Maps to value,19930101,20991231
81884,2128003025,4163876,Maps to value,19930101,20991231
81885,2128003025,4161428,Maps to value,19930101,20991231
81886,2128003025,4160461,Maps to value,19930101,20991231
81887,2128003025,4163740,Maps to value,19930101,20991231
